L,     d,     R,     A,     
15.840,39.174,21.795,0.425
15.298,41.993,17.928,3.249
14.174,32.825,21.822,1.822
14.933,35.287,15.583,0.956
16.512,39.789,13.581,2.873
15.534,34.652,22.679,2.975
15.509,32.897,17.559,0.942
15.811,31.007,16.652,1.916
15.722,35.024,20.635,2.016
16.293,40.279,18.663,0.000
16.006,33.902,21.633,2.391
14.393,35.846,19.528,3.001
15.053,33.847,17.598,1.349
14.624,37.824,19.127,3.535
13.889,32.138,20.188,2.558
15.453,38.589,20.683,1.763
16.616,34.483,17.364,2.426
17.768,41.541,21.316,2.493
14.155,34.361,22.254,1.137
15.716,38.127,17.429,2.789
14.127,35.718,16.772,1.687
16.964,24.581,19.293,1.491
15.309,32.972,20.096,1.457
15.484,46.779,18.691,2.989
15.036,37.059,23.688,1.300
15.607,37.873,17.845,4.007
15.088,29.040,20.872,2.014
13.983,32.781,27.100,3.423
15.305,41.563,20.603,1.422
15.823,36.650,23.259,0.536
15.610,40.218,18.460,3.285
15.129,37.244,19.622,1.557
15.017,28.113,21.750,2.715
16.272,36.023,18.631,3.303
16.274,32.283,19.247,0.000
15.066,24.707,19.101,1.589
15.756,38.972,17.453,2.654
15.865,33.135,20.704,4.059
14.065,37.574,16.076,1.138
16.022,30.168,19.589,1.818
17.423,28.941,20.076,2.277
16.997,36.427,17.664,3.955
16.739,40.356,19.958,1.739
15.414,46.097,16.980,4.142
16.520,35.006,23.447,0.951
16.128,44.352,20.110,1.242
15.223,39.520,14.151,0.472
15.785,29.702,27.044,0.879
15.942,31.927,17.930,3.815
16.123,29.589,24.096,1.877
14.385,40.649,22.800,1.926
14.919,33.153,23.880,3.887
16.598,41.668,19.029,1.548
16.825,25.253,18.921,0.499
17.391,33.922,17.267,4.918
14.994,39.138,19.147,1.683
15.598,44.035,21.640,0.000
16.314,39.386,22.378,5.153
14.516,25.827,23.445,1.698
15.349,37.419,23.786,0.051
15.104,37.234,22.886,3.209
15.980,24.920,19.707,3.343
13.694,32.679,20.202,2.673
16.730,41.547,18.750,4.516
15.355,35.603,21.973,2.651
16.758,25.768,12.986,3.177
13.177,35.094,17.174,3.091
15.913,34.927,18.316,2.631
18.279,24.447,24.603,3.631
16.382,30.456,23.108,0.000
12.940,34.889,21.456,3.208
15.028,36.902,24.709,1.340
13.635,30.584,20.608,1.213
15.855,36.826,20.632,0.000
17.920,40.708,21.834,1.903
15.789,30.797,23.431,2.641
15.138,33.422,21.880,1.137
16.195,39.561,18.093,0.000
15.982,40.060,22.256,5.006
15.229,35.173,19.934,3.330
15.057,26.621,23.319,2.086
16.911,32.681,17.228,2.667
16.989,43.505,16.950,3.357
16.707,38.313,17.833,3.740
13.646,34.952,19.024,0.097
14.773,31.266,14.841,2.477
16.891,33.879,17.792,2.538
15.188,32.440,18.365,3.641
13.376,33.519,18.969,0.927
15.744,30.796,20.358,2.760
14.334,40.891,21.487,1.372
14.161,33.930,22.402,0.917
14.556,35.131,21.767,0.863
14.748,39.197,18.304,2.493
15.616,23.952,15.347,2.043
14.990,37.910,17.624,4.903
15.324,23.872,19.221,2.176
14.907,45.024,21.170,2.635
16.503,32.840,23.642,0.148
14.891,40.088,19.840,1.397
14.614,38.893,18.310,3.269
16.891,33.176,21.579,1.375
16.120,37.432,17.617,0.714
13.708,31.575,22.685,1.987
16.448,43.728,21.220,1.799
17.078,29.727,22.316,3.637
14.209,38.068,17.280,1.907
14.043,31.588,17.676,4.216
14.747,34.903,17.608,2.176
15.720,28.241,22.276,2.356
15.824,29.487,19.518,1.170
16.546,27.589,23.547,0.722
15.570,40.590,21.218,2.559
13.915,24.179,17.135,2.377
14.601,30.855,18.791,0.480
16.326,32.220,24.346,1.123
16.136,45.468,13.574,0.701
15.942,35.283,18.239,2.464
15.361,33.596,23.956,4.205
15.995,31.845,17.427,2.724
13.706,24.798,15.221,2.076
16.368,33.011,22.353,0.000
15.139,38.419,23.436,0.279
14.880,27.481,17.961,2.959
18.294,36.934,16.217,1.330
16.209,35.118,21.978,4.636
13.807,33.891,20.548,2.147
17.822,42.893,23.256,0.008
14.563,38.357,21.353,1.081
14.767,38.863,18.890,3.145
16.012,31.388,15.283,1.120
16.489,32.387,21.263,0.000
15.908,43.852,18.270,1.194
16.068,46.097,16.187,3.762
16.994,34.488,19.789,0.937
15.275,34.411,17.190,1.993
14.238,32.052,16.186,2.370
15.387,38.866,20.309,1.025
17.732,38.927,23.717,0.240
16.388,33.024,25.851,2.256
14.721,39.143,17.268,3.780
14.612,34.084,22.927,4.895
15.607,46.310,19.282,3.868
15.758,42.563,26.294,3.344
15.855,42.297,14.440,1.259
15.437,47.918,16.796,1.544
15.875,35.129,20.437,3.191
16.830,38.971,12.490,0.955
15.920,27.738,16.872,1.913
15.100,41.631,21.954,3.360
16.523,29.712,21.419,4.029
14.788,36.088,22.547,3.976
15.624,33.581,17.204,1.766
14.846,32.628,12.769,2.845
16.857,29.122,21.950,0.725
15.345,36.242,18.759,2.177
13.607,33.439,20.397,0.074
15.645,33.759,19.352,1.728
15.730,24.127,30.128,3.130
15.636,37.000,19.958,3.102
16.218,31.438,16.034,1.696
15.095,40.010,18.707,1.729
14.882,28.728,17.951,0.661
15.191,32.131,23.714,1.724
16.419,34.200,22.316,1.974
14.499,34.345,23.208,1.978
16.640,35.251,19.383,2.311
17.292,33.845,24.083,0.660
14.665,27.777,19.017,1.428
15.773,44.292,20.983,1.296
15.568,31.771,25.341,2.334
16.659,35.768,13.367,0.396
15.138,37.381,19.376,1.735
15.885,36.441,20.942,3.028
15.604,35.745,20.207,1.373
14.623,33.822,16.214,3.016
14.854,36.066,19.652,1.996
15.656,21.612,20.897,0.000
15.101,31.630,17.020,3.438
15.683,39.501,17.930,4.021
16.326,26.742,18.813,4.370
15.072,28.634,17.998,5.659
14.633,22.981,19.348,2.536
15.020,34.784,24.210,3.348
15.551,25.368,19.600,2.339
15.984,35.915,20.254,0.639
15.471,29.751,21.378,3.460
15.304,33.615,24.999,1.024
14.273,35.507,19.896,2.343
14.983,29.290,24.161,3.144
15.022,32.775,18.110,1.784
14.887,33.430,24.479,2.050
15.676,35.701,21.072,1.951
16.460,35.858,12.571,0.000
16.361,37.196,18.599,2.835
16.243,27.727,17.593,0.000
16.196,39.303,20.813,0.538
16.950,41.216,20.234,2.079
16.311,37.647,23.183,0.192
15.292,43.465,26.556,2.954
16.515,31.395,14.715,2.103
15.294,45.407,21.303,1.447
14.646,41.213,15.525,2.604
15.959,32.671,21.012,3.454
16.395,35.541,17.742,2.511
14.845,36.898,24.774,3.497
15.781,39.021,11.648,3.630
15.125,29.460,20.394,1.011
15.341,36.876,21.196,1.168
15.991,33.574,22.281,1.246
15.573,39.291,21.648,3.910
15.158,36.240,18.703,0.588
15.500,41.421,18.353,2.326
14.260,35.752,23.400,0.459
16.836,33.091,19.849,4.720
16.468,26.898,18.762,3.473
16.668,35.860,16.102,1.056
14.980,36.702,17.111,1.777
14.776,35.895,23.161,4.302
16.645,43.004,20.025,1.056
15.251,31.773,25.261,1.603
15.384,35.316,20.670,1.092
14.830,36.227,21.384,3.488
16.429,31.144,22.063,2.651
15.498,33.886,18.953,2.357
15.412,37.605,22.060,3.595
15.266,39.467,13.553,0.308
16.487,32.236,19.272,2.680
15.815,39.545,16.071,2.056
14.771,40.131,21.888,1.126
15.465,34.757,21.832,1.061
15.968,38.229,21.296,3.373
17.624,43.321,23.827,2.538
14.081,38.168,25.749,1.644
16.009,32.746,14.876,1.946
15.718,35.156,19.267,2.266
16.729,33.660,13.791,3.704
14.366,37.665,21.763,1.715
14.127,30.869,20.707,3.235
16.930,38.885,20.399,1.847
14.898,27.657,23.605,5.453
14.506,37.338,17.651,2.687
16.203,34.163,21.966,2.647
14.310,37.347,20.425,2.893
13.779,28.194,16.297,0.671
17.009,37.477,21.345,1.868
16.020,39.306,18.382,1.232
15.173,35.045,19.145,3.243
14.205,33.398,22.271,1.994
16.042,42.562,19.751,1.484
14.826,28.602,18.642,0.691
15.775,36.155,18.564,3.723
16.213,25.929,20.389,3.207
16.031,44.428,24.011,2.604
15.755,32.365,16.077,2.006
16.588,33.927,21.814,2.407
16.412,34.462,22.392,1.466
13.933,33.944,25.655,3.202
16.740,32.547,16.467,0.258
15.660,31.082,25.143,1.097
15.079,42.135,20.499,4.307
14.889,32.641,12.818,0.644
14.786,36.826,19.634,2.754
14.473,28.541,21.218,3.852
16.687,34.608,22.041,1.759
15.208,31.058,18.142,2.857
15.346,30.712,27.049,2.547
15.713,36.946,17.674,2.209
15.390,35.696,17.674,2.331
17.309,35.243,18.151,4.776
16.554,36.462,20.857,1.416
16.273,36.802,19.998,1.547
15.490,28.729,26.191,2.388
17.066,36.658,16.741,2.050
16.750,34.196,23.802,1.173
15.002,35.631,21.444,2.651
16.147,37.688,16.744,0.000
13.865,44.793,18.428,2.983
14.901,32.305,19.222,1.911
16.984,39.404,18.644,4.235
15.535,25.136,19.475,0.368
16.298,29.463,21.542,0.000
14.185,28.278,21.650,0.529
17.357,33.760,22.713,3.528
15.885,34.008,18.971,3.427
14.189,24.678,23.392,2.282
15.726,38.372,14.293,0.062
18.050,36.502,20.614,0.036
17.622,32.856,19.967,2.904
16.947,33.031,18.170,2.429
16.002,37.367,17.429,2.037
14.205,28.653,17.343,0.783
15.525,40.732,18.292,1.692
13.285,42.515,15.699,2.831
17.160,37.076,22.092,1.764
14.901,34.669,19.850,0.599
16.420,31.591,11.044,1.777
14.868,27.529,24.458,3.541
14.764,36.529,20.778,2.165
13.576,41.721,20.795,5.227
14.250,42.892,23.073,4.625
16.502,37.292,20.846,0.637
13.201,31.796,12.873,0.726
14.943,34.570,21.527,2.033
16.840,33.211,23.603,2.746
16.501,36.203,25.631,0.250
14.465,33.541,20.574,2.999
13.428,33.948,16.116,0.541
16.950,36.298,18.037,2.350
14.902,34.109,26.103,2.851
15.277,32.930,21.736,1.972
15.204,48.785,24.554,2.385
15.611,36.262,17.045,1.364
16.346,38.838,25.066,1.931
14.074,32.854,20.622,2.511
16.582,33.918,24.378,4.003
16.086,33.511,19.396,3.196
15.046,34.615,17.902,2.045
14.192,33.810,17.899,3.095
15.000,39.956,23.921,1.896
16.202,22.867,21.650,3.567
15.178,40.222,18.971,2.290
14.946,29.724,19.140,1.602
14.642,38.241,17.522,0.405
16.639,27.676,8.991,1.131
15.972,26.813,16.481,1.784
15.261,26.811,20.410,2.197
15.690,47.983,22.645,2.915
15.488,36.278,17.253,3.637
17.036,34.785,16.958,3.782
15.202,43.295,23.753,3.031
15.017,34.347,23.573,3.828
14.167,37.429,14.014,2.534
15.261,43.869,19.436,1.498
15.167,32.365,17.864,2.709
13.372,29.571,16.092,0.707
16.185,25.595,22.022,2.008
16.263,33.000,24.763,3.045
17.267,28.481,19.393,1.060
16.813,32.628,18.402,1.745
17.008,30.137,14.878,0.000
14.475,38.586,18.329,0.568
13.464,36.991,14.926,0.000
14.094,30.262,19.502,1.407
14.353,31.608,15.089,3.260
15.875,44.220,19.810,3.029
14.830,34.261,17.510,1.191
13.944,35.245,21.368,3.170
14.648,32.785,16.255,3.019
16.139,31.944,16.921,3.437
15.467,40.714,18.619,2.769
17.863,33.713,16.284,2.053
15.662,36.931,24.182,2.690
15.502,37.464,17.299,2.511
15.299,38.450,26.758,4.488
15.672,35.697,19.868,1.466
15.870,40.944,21.703,1.860
13.994,39.415,21.954,2.617
16.210,31.970,11.973,0.967
15.789,37.823,23.545,2.944
15.831,34.172,15.886,1.434
16.509,27.031,21.468,3.259
15.343,33.180,20.121,1.756
16.154,38.849,20.553,0.717
13.797,31.040,23.674,1.126
14.380,34.182,15.488,0.000
14.316,37.152,23.781,3.528
15.206,46.291,19.810,3.349
15.208,41.881,20.376,0.000
14.811,35.529,24.440,0.336
16.416,33.432,19.324,1.155
13.780,32.441,11.587,2.000
15.591,38.455,20.413,4.331
15.359,34.259,19.297,2.224
15.812,39.952,22.328,0.652
17.088,42.335,16.943,3.547
15.692,40.209,16.546,3.251
14.875,31.655,22.111,3.023
15.804,34.804,21.715,2.880
14.625,37.980,22.612,3.439
15.414,37.275,19.358,3.800
15.314,37.371,20.411,2.305
14.986,38.408,22.475,2.369
15.950,36.272,19.611,4.856
14.645,28.443,21.979,2.407
16.140,31.480,24.446,2.634
14.640,41.927,20.508,0.481
15.946,35.885,21.244,0.893
14.229,36.785,15.592,0.000
16.806,34.704,21.995,2.353
16.204,30.621,20.038,4.408
13.451,34.374,20.056,3.045
15.116,36.058,24.841,5.072
14.322,28.784,16.513,3.696
16.212,36.294,19.014,0.817
16.393,36.437,13.027,2.167
15.809,37.490,16.902,3.021
13.702,43.968,24.943,1.928
15.709,37.539,18.430,3.808
17.057,36.351,18.325,2.232
13.835,40.662,22.150,0.564
16.532,40.329,20.533,5.471
14.984,37.606,18.072,0.000
14.300,36.522,17.755,3.145
14.757,30.394,19.586,1.612
16.746,33.308,18.349,2.787
14.328,30.204,24.307,2.064
15.321,22.456,18.522,0.000
16.776,36.211,16.686,2.489
16.798,37.660,15.865,2.898
15.631,38.941,18.920,1.565
15.380,38.409,21.246,2.784
14.949,34.718,19.092,2.048
15.539,38.157,17.121,3.804
15.982,31.688,16.141,0.125
15.506,36.183,20.713,3.268
14.657,35.231,17.538,4.025
14.386,37.952,16.954,4.658
14.545,38.626,23.769,2.194
16.596,32.308,18.345,3.016
15.972,27.341,20.653,1.956
15.550,39.577,21.890,3.380
15.082,40.478,21.636,2.910
15.396,41.256,16.481,2.690
15.190,38.056,20.495,3.433
16.843,35.654,25.383,2.643
16.649,36.396,18.776,2.510
16.391,28.226,15.693,3.351
16.147,28.062,17.091,0.000
14.528,31.138,22.991,2.156
15.910,37.605,18.095,0.622
16.145,31.075,25.444,3.351
16.929,32.803,20.871,1.198
14.984,33.728,18.235,1.208
15.287,32.604,12.983,1.224
14.430,32.500,18.154,4.094
15.833,38.301,15.964,3.220
16.987,43.039,20.189,0.994
15.802,29.225,18.780,2.067
15.647,34.117,26.006,3.758
15.960,34.314,20.723,3.255
18.306,39.635,18.388,1.662
13.229,27.561,22.040,2.432
15.542,32.552,19.352,1.712
13.823,39.844,14.817,3.287
15.795,27.482,18.662,2.628
15.668,36.101,19.349,1.121
14.736,39.119,25.669,3.524
16.489,35.664,22.587,3.772
14.581,26.660,19.179,1.265
16.263,44.887,15.522,2.695
16.570,34.054,21.161,0.000
15.428,36.965,16.288,0.998
14.679,38.738,20.923,0.000
14.720,45.497,21.028,2.503
14.300,31.311,24.086,1.963
16.181,35.055,20.310,1.658
17.391,26.570,19.927,2.212
14.672,35.586,27.544,4.634
15.597,40.878,19.340,2.603
16.168,32.279,20.450,2.511
15.815,38.589,14.268,1.373
16.032,31.695,23.184,2.773
16.024,35.241,20.904,2.473
16.581,37.384,21.441,3.680
14.667,37.510,20.686,0.824
15.321,38.387,19.665,1.804
14.180,32.259,19.576,0.000
14.277,33.593,18.677,0.633
17.525,27.569,16.762,2.134
16.618,31.391,21.542,2.881
15.690,38.101,21.060,4.076
15.094,32.690,20.534,1.481
16.552,38.615,22.395,3.147
14.961,42.322,22.597,4.014
16.176,41.384,15.990,0.471
16.847,37.612,19.372,1.666
15.636,37.604,15.692,3.036
15.961,39.602,14.268,4.319
16.532,32.418,18.640,3.674
13.890,41.704,20.108,3.739
16.532,40.231,20.134,3.569
15.238,31.630,21.974,1.371
15.320,32.257,21.662,0.038
14.827,44.263,17.843,1.437
15.007,39.528,16.794,1.536
14.734,40.099,20.186,2.734
17.222,36.634,21.307,1.964
15.374,31.743,22.082,1.684
14.513,30.597,22.463,0.897
15.427,37.983,19.256,2.402
16.001,35.700,24.298,2.595
15.327,38.402,18.889,3.184
15.769,39.229,21.282,0.409
14.515,32.083,19.764,1.752
14.742,34.706,21.233,3.200
15.771,44.582,19.471,2.427
13.629,33.757,22.792,0.602
14.406,37.403,19.071,1.964
15.637,25.474,18.837,2.697
17.705,31.731,25.952,0.393
15.279,33.745,17.773,0.787
16.380,31.783,22.190,2.932
16.455,32.566,18.933,0.460
16.923,34.555,16.056,4.556
15.764,27.883,16.839,2.970
17.082,25.518,20.325,2.327
13.487,31.938,18.391,0.719
16.444,33.971,19.693,2.771
15.291,43.180,24.285,2.665
16.601,35.850,22.352,0.000
15.541,29.665,18.391,0.938
14.436,31.981,20.469,2.412
14.790,39.778,17.898,2.892
15.461,31.230,20.368,1.787
14.455,44.970,18.009,2.736
16.303,28.341,17.197,1.742
16.439,37.176,21.910,0.202
16.030,32.511,17.319,0.590
14.459,26.237,17.870,2.164
15.280,36.492,23.588,2.504
14.742,37.551,21.257,1.798
16.924,24.721,22.171,0.564
16.429,33.936,21.608,1.541
16.230,44.243,18.493,3.269
15.552,24.804,22.747,0.866
14.513,33.389,19.727,3.617
15.004,37.697,21.543,0.642
15.607,37.742,17.114,2.052
16.861,33.175,22.967,2.030
15.102,33.063,16.699,3.859
14.998,36.967,17.049,2.470
14.251,35.534,19.468,0.973
14.339,41.242,19.700,3.968
14.118,26.312,19.126,1.367
17.037,43.371,19.123,0.430
14.322,40.080,21.499,2.261
14.270,41.511,19.906,4.648
15.537,32.515,19.136,2.281
16.004,37.096,18.044,3.073
16.230,36.301,14.599,2.610
15.752,41.592,20.396,2.962
15.502,39.202,18.397,2.041
16.332,41.482,24.394,2.385
14.010,37.880,18.126,0.000
16.075,38.939,21.788,2.663
14.798,31.670,15.729,2.694
14.186,42.925,20.346,2.558
16.013,33.046,17.075,0.626
17.124,33.903,18.216,2.430
16.487,34.272,17.425,2.727
16.780,40.176,14.239,1.155
12.859,35.350,15.303,0.000
16.650,38.249,17.107,3.767
15.873,37.058,21.708,3.805
16.184,28.700,21.093,1.821
14.863,30.382,17.558,4.310
15.397,20.686,20.161,0.000
15.822,36.868,18.965,2.198
16.327,38.988,20.630,0.000
15.127,35.621,25.302,2.412
16.689,34.936,16.827,2.424
16.606,34.067,22.949,0.952
15.715,44.953,22.133,2.119
15.227,40.411,21.896,0.000
15.197,33.528,21.493,2.529
16.847,33.303,19.557,1.120
14.680,34.570,21.377,1.522
16.402,35.191,22.319,1.521
16.023,33.672,21.485,2.988
15.961,43.073,16.787,1.509
14.836,28.464,21.810,2.490
14.332,34.917,17.976,2.869
15.389,42.237,21.203,0.116
15.547,42.366,22.336,0.276
15.381,35.550,18.670,3.206
14.998,35.784,20.985,0.991
15.640,35.926,20.123,3.535
16.969,34.004,25.146,3.038
15.508,39.007,20.477,3.051
15.715,29.231,22.561,3.816
14.731,33.834,23.765,2.287
14.947,38.156,22.883,1.363
15.808,42.006,25.348,4.691
16.400,30.972,22.189,2.118
14.675,34.455,17.427,0.000
14.771,39.216,20.840,4.201
15.573,35.842,18.594,2.593
16.092,30.021,22.579,2.911
15.730,33.941,24.403,4.008
16.353,31.083,17.601,2.032
16.117,43.994,24.281,3.667
16.391,30.698,18.005,2.460
14.431,26.418,17.868,1.563
16.697,35.307,21.914,0.786
17.227,35.266,18.910,0.974
15.392,42.201,19.662,4.778
14.948,34.201,18.595,1.781
15.416,34.432,17.504,1.100
17.616,49.091,19.143,0.019
17.032,29.789,18.664,3.205
14.172,39.159,15.429,0.663
15.382,33.276,15.147,1.217
15.881,36.817,17.654,2.510
17.281,34.226,13.064,2.485
15.395,34.189,21.723,2.443
14.138,35.366,24.733,3.220
14.609,29.259,15.629,1.781
14.972,38.847,23.920,2.294
14.928,37.130,20.102,3.432
16.509,41.911,22.372,0.000
14.935,36.730,19.721,0.831
14.747,39.093,19.496,1.102
15.664,32.290,15.521,4.368
16.588,37.758,16.411,2.134
16.758,37.570,21.276,3.605
16.924,37.838,22.308,0.771
13.413,36.205,21.504,1.327
15.596,45.195,23.256,0.907
13.528,33.073,22.007,5.624
15.255,30.408,19.464,1.753
15.039,34.934,18.195,4.202
16.912,36.555,21.561,3.812
16.626,38.321,21.585,1.602
14.998,28.702,25.599,2.222
17.650,36.109,20.751,3.609
15.327,32.987,23.307,2.227
15.593,43.245,22.777,2.155
15.167,39.940,22.528,3.882
14.802,32.828,27.139,3.528
15.855,37.119,19.288,1.975
16.168,37.836,20.911,2.062
14.061,30.244,15.396,2.122
15.306,28.841,17.207,3.277
15.689,35.088,20.441,2.974
13.567,36.259,22.549,3.049
16.818,38.003,18.257,1.066
14.709,38.517,16.921,2.983
14.753,36.165,23.057,1.662
16.072,33.584,22.160,2.600
15.930,40.821,14.466,0.316
17.680,27.285,18.536,2.925
13.842,37.896,19.175,1.660
16.054,36.565,22.191,0.000
15.880,35.911,21.093,1.517
15.161,32.940,20.238,2.182
14.025,30.467,15.446,4.298
15.548,37.835,18.098,2.383
15.042,38.922,20.812,1.666
16.807,38.561,21.647,0.285
17.656,38.169,20.706,0.297
15.331,40.324,19.373,0.382
13.981,34.680,18.139,2.186
13.719,33.978,19.094,1.300
14.127,27.959,23.909,1.921
16.848,39.495,17.552,0.894
15.352,35.286,26.907,1.507
14.687,30.972,23.602,2.586
15.839,32.085,21.282,2.358
15.711,36.159,16.334,3.968
15.636,38.825,19.088,2.526
14.955,33.075,24.376,2.535
15.329,31.331,14.352,1.826
15.598,40.126,19.979,2.605
15.455,36.672,20.229,2.284
15.662,28.528,24.434,2.234
16.101,39.110,15.167,3.478
18.267,20.450,19.416,2.534
17.164,33.343,21.989,4.714
16.055,32.678,15.045,0.141
15.716,37.527,23.104,1.751
13.974,43.233,18.312,3.206
14.231,38.231,18.674,2.691
14.756,36.995,18.646,0.148
14.987,31.684,21.051,3.132
14.732,27.843,19.819,1.719
13.285,37.129,17.403,1.912
14.892,33.192,20.245,2.792
16.980,38.466,18.244,2.037
14.051,33.858,23.405,2.427
14.971,41.540,17.834,1.315
14.873,35.253,18.788,0.000
15.514,27.809,19.418,4.074
15.052,38.262,17.614,2.204
15.638,34.642,23.350,2.296
15.614,39.881,19.243,1.376
16.229,36.095,24.458,0.493
14.031,37.670,22.389,2.765
15.813,28.239,25.314,0.000
16.065,30.666,21.897,2.582
14.655,28.057,19.376,2.239
13.541,32.774,19.992,2.811
16.217,35.700,22.614,0.701
15.233,35.242,22.274,2.051
16.096,34.325,18.332,3.853
16.643,32.911,19.607,1.360
14.183,38.637,21.279,2.555
16.200,31.937,13.735,1.518
16.968,32.052,19.546,2.744
15.333,36.317,19.011,2.275
14.894,34.180,20.172,3.314
15.647,44.788,12.493,0.849
15.597,36.267,29.859,5.321
14.602,32.247,14.834,3.394
14.857,36.372,23.631,1.681
15.202,32.692,17.183,3.841
16.097,41.162,21.971,3.213
14.956,31.028,22.414,4.056
16.382,35.252,20.276,2.526
16.467,34.623,18.149,0.000
15.520,30.423,22.165,3.849
16.154,30.612,22.968,2.047
17.763,29.878,14.385,3.555
14.650,37.294,15.963,2.014
14.653,32.476,14.366,3.437
16.139,37.302,20.115,2.368
17.723,29.308,23.898,2.610
17.172,44.062,15.955,1.581
15.155,32.818,22.093,3.137
16.327,40.910,17.671,0.988
14.474,34.718,21.840,1.956
13.839,37.406,13.567,1.714
13.910,25.331,17.016,1.354
15.234,33.847,17.141,1.827
14.004,34.061,12.682,1.622
16.218,35.335,18.685,0.413
15.119,37.233,17.374,1.528
14.940,37.487,18.482,0.000
17.198,37.516,21.443,0.160
15.312,32.006,23.481,3.813
15.699,34.648,12.757,3.477
14.725,30.476,21.993,2.119
15.431,36.748,21.467,2.717
15.771,38.066,15.753,0.699
15.770,30.798,19.315,2.443
15.333,32.272,17.713,2.772
15.557,36.744,20.360,3.102
15.999,27.247,17.628,2.674
14.245,33.279,16.407,0.640
14.632,36.937,16.338,1.218
14.458,27.329,20.534,1.655
16.192,29.983,16.620,0.000
14.207,33.181,24.215,2.981
14.782,41.701,16.462,0.910
16.166,36.299,21.643,3.573
14.919,29.999,22.287,3.377
14.195,38.830,20.482,1.375
15.877,28.458,18.253,4.627
15.649,45.132,17.072,3.543
15.066,34.051,16.324,2.269
15.980,31.446,19.253,2.267
13.961,49.851,20.742,1.624
18.228,41.554,9.184,2.128
15.272,39.444,18.689,2.074
13.561,32.521,17.068,1.993
15.431,37.067,13.406,2.608
13.482,29.329,24.704,4.710
16.583,39.338,26.169,2.188
14.931,36.863,18.203,3.300
16.917,35.155,20.145,0.000
15.440,36.500,16.768,6.022
16.024,34.299,15.738,2.558
16.775,37.327,19.809,4.402
14.707,36.511,22.266,0.510
15.163,26.138,20.877,2.240
14.046,38.688,21.208,3.643
15.773,32.492,19.471,1.171
15.191,23.736,21.869,1.060
15.808,48.058,20.416,2.534
14.849,24.298,28.597,2.039
14.249,30.135,24.194,2.751
13.692,28.502,21.814,3.644
16.144,34.821,19.286,2.192
15.455,33.030,19.695,2.951
15.937,40.327,14.679,2.822
17.054,42.621,25.338,1.735
13.802,25.963,17.715,1.217
16.230,32.846,17.582,2.124
15.164,42.609,19.443,2.990
15.814,39.555,22.077,1.233
15.393,33.152,21.922,1.426
13.483,41.599,19.284,1.291
15.480,35.026,21.133,1.295
13.813,28.089,22.196,1.863
14.863,30.506,14.651,4.653
15.477,34.618,23.192,3.826
14.535,29.145,18.518,3.710
15.084,34.304,19.204,2.469
15.201,24.228,20.205,1.525
15.838,37.420,23.038,2.223
16.076,32.284,22.442,1.648
16.227,32.588,17.056,3.251
15.363,35.001,21.939,2.297
17.350,31.329,23.609,1.828
