Year,Month,Day,Timestamp,Device ID,Channel,Sensor Name,Sensor ID,Data Type,Unit,Value
2021,07,20,22.621945066666665,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1021
2021,07,20,22.621945066666665,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,8
2021,07,20,22.621945066666665,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,2159
2021,07,20,22.621945066666665,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,22.621945066666665,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,3.9200000762939453
2021,07,20,22.621945066666665,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,1168
2021,07,20,22.621945066666665,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,22.535419233333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,13
2021,07,20,22.535419233333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,1308
2021,07,20,22.535419233333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,22.535419233333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,138
2021,07,20,22.535419233333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,3.9200000762939453
2021,07,20,22.535419233333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,7.699999809265137
2021,07,20,22.535419233333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,1649
2021,07,20,22.535419233333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,22.535419233333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,22.535419233333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1021
2021,07,20,22.535419233333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,16.399999618530273
2021,07,20,22.43821983333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,1238
2021,07,20,22.43821983333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,22.43821983333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,3.9600000381469727
2021,07,20,22.43821983333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,22.43821983333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,12
2021,07,20,22.43821983333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,16.5
2021,07,20,22.43821983333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,22.43821983333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1021
2021,07,20,22.43821983333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,8.600000381469727
2021,07,20,22.43821983333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,1457
2021,07,20,22.43821983333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,127
2021,07,20,22.351687700000003,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,22.351687700000003,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,1094
2021,07,20,22.351687700000003,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1020.9000244140625
2021,07,20,22.351687700000003,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,16.600000381469727
2021,07,20,22.351687700000003,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,14.5
2021,07,20,22.351687700000003,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,105
2021,07,20,22.351687700000003,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,22.351687700000003,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,22.351687700000003,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,9.399999618530273
2021,07,20,22.351687700000003,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,1546
2021,07,20,22.351687700000003,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,3.9200000762939453
2021,07,20,22.2544991,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,22.2544991,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,9.600000381469727
2021,07,20,22.2544991,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,16.5
2021,07,20,22.2544991,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,2034
2021,07,20,22.2544991,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,135
2021,07,20,22.2544991,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,16.600000381469727
2021,07,20,22.2544991,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,1292
2021,07,20,22.2544991,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,22.2544991,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1020.9000244140625
2021,07,20,22.2544991,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,3.9200000762939453
2021,07,20,22.2544991,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,22.167959266666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1020.9000244140625
2021,07,20,22.167959266666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,22.167959266666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,22.167959266666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,22.167959266666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,16.700000762939453
2021,07,20,22.167959266666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,130
2021,07,20,22.167959266666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,1256
2021,07,20,22.167959266666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,8.800000190734863
2021,07,20,22.167959266666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,12.199999809265137
2021,07,20,22.167959266666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,2255
2021,07,20,22.167959266666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,3.9200000762939453
2021,07,20,21.984231733333335,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,16.799999237060547
2021,07,20,21.984231733333335,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,11.899999618530273
2021,07,20,21.984231733333335,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,97
2021,07,20,21.984231733333335,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,21.984231733333335,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,21.984231733333335,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,2071
2021,07,20,21.984231733333335,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,1043
2021,07,20,21.984231733333335,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,3.990000009536743
2021,07,20,21.984231733333335,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,8.5
2021,07,20,21.984231733333335,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,21.984231733333335,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1020.9000244140625
2021,07,20,21.887036133333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,16.799999237060547
2021,07,20,21.887036133333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,10.5
2021,07,20,21.887036133333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,3.950000047683716
2021,07,20,21.887036133333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,78
2021,07,20,21.887036133333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,21.887036133333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,7.599999904632568
2021,07,20,21.887036133333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,914
2021,07,20,21.887036133333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,21.887036133333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,21.887036133333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1020.9000244140625
2021,07,20,21.887036133333332,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,2075
2021,07,20,21.8005007,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,7.099999904632568
2021,07,20,21.8005007,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,3.950000047683716
2021,07,20,21.8005007,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,21.8005007,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,17.100000381469727
2021,07,20,21.8005007,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,10
2021,07,20,21.8005007,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,1495
2021,07,20,21.8005007,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1020.9000244140625
2021,07,20,21.8005007,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,1131
2021,07,20,21.8005007,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,111
2021,07,20,21.8005007,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,21.8005007,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,21.7032961,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,2229
2021,07,20,21.7032961,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,1390
2021,07,20,21.7032961,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,150
2021,07,20,21.7032961,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,21.7032961,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,3.9600000381469727
2021,07,20,21.7032961,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1020.7999877929688
2021,07,20,21.7032961,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,6.5
2021,07,20,21.7032961,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,21.7032961,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,21.7032961,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,9.300000190734863
2021,07,20,21.7032961,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,17.299999237060547
2021,07,20,21.616770966666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,2142
2021,07,20,21.616770966666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,1311
2021,07,20,21.616770966666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,3.9700000286102295
2021,07,20,21.616770966666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1020.7999877929688
2021,07,20,21.616770966666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,7.300000190734863
2021,07,20,21.616770966666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,21.616770966666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,21.616770966666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,21.616770966666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,17.399999618530273
2021,07,20,21.616770966666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,10.699999809265137
2021,07,20,21.616770966666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,138
2021,07,20,21.519592866666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1020.9000244140625
2021,07,20,21.519592866666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,7.199999809265137
2021,07,20,21.519592866666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,10.300000190734863
2021,07,20,21.519592866666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,17.5
2021,07,20,21.519592866666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,2151
2021,07,20,21.519592866666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,1256
2021,07,20,21.519592866666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,21.519592866666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,21.519592866666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,130
2021,07,20,21.519592866666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,3.9700000286102295
2021,07,20,21.519592866666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,21.42238346666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,10.199999809265137
2021,07,20,21.42238346666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,6.900000095367432
2021,07,20,21.42238346666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,1323
2021,07,20,21.42238346666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,17.700000762939453
2021,07,20,21.42238346666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,21.42238346666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,3.9200000762939453
2021,07,20,21.42238346666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,21.42238346666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1020.7999877929688
2021,07,20,21.42238346666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,2147
2021,07,20,21.42238346666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,140
2021,07,20,21.42238346666667,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,21.335849733333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,21.335849733333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,9.5
2021,07,20,21.335849733333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,2022
2021,07,20,21.335849733333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,143
2021,07,20,21.335849733333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,10,Humidity (10),689b2410-e92d-11eb-883c-638d8ce4c23d,rel_hum,p,
2021,07,20,21.335849733333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,1,Barometer (1),67ba39f0-e92d-11eb-a2e4-b32ea624e442,bp,hpa,1020.7999877929688
2021,07,20,21.335849733333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,2,Temperature (2),68d016c0-e92d-11eb-a2e4-b32ea624e442,temp,c,17.899999618530273
2021,07,20,21.335849733333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,7.599999904632568
2021,07,20,21.335849733333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,21.335849733333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,1342
2021,07,20,21.335849733333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,3.9200000762939453
2021,07,20,21.23864083333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,8,Luminosity (8),69412810-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,21.23864083333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,0,Luminosity (0),676f2730-e92d-11eb-a2e4-b32ea624e442,lum,lux,
2021,07,20,21.23864083333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,5,Luminosity (5),67f8a280-e92d-11eb-883c-638d8ce4c23d,lum,lux,2124
2021,07,20,21.23864083333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,3,Barometer (3),68ee2610-e92d-11eb-a2e4-b32ea624e442,bp,hpa,7.5
2021,07,20,21.23864083333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,4,Barometer (4),6919f100-e92d-11eb-8779-7d56e82df461,bp,hpa,12.300000190734863
2021,07,20,21.23864083333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,6,Luminosity (6),67ced360-e92d-11eb-883c-638d8ce4c23d,lum,lux,1455
2021,07,20,21.23864083333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,7,Luminosity (7),6880be40-e92d-11eb-883c-638d8ce4c23d,lum,lux,160
2021,07,20,21.23864083333333,20a30970-e89c-11eb-b767-3f1a8f1211ba,9,Analog Input (9),67df7530-e92d-11eb-883c-638d8ce4c23d,analog_sensor,null,3.950000047683716
